,Unnamed: 0,Unnamed: 0.1,screen_name,username,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,text,text_html,links,hashtags,has_media,img_urls,video_url,likes,retweets,replies,is_replied,is_reply_to,parent_tweet_id,reply_to_users,classofspeech,month
873,7879,7879,R_L_W_,RLW,1080951426627432449,1195472196279230464,/R_L_W_/status/1195472196279230464,2019-11-15 22:42:37,1573857757,EW drives her own negatives. We've seen it before.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">EW drives her own negatives. We've seen it before.</p>",[],[],False,[],,1,0,0,False,True,1.1953382460724756e+18,"[{'screen_name': 'tomwatson', 'user_id': '1049171'}]",neither,11
874,9149,9149,GabbieKDrice,#FeminismIsTheRealRevolution,874277458736017408,1150917096374767617,/GabbieKDrice/status/1150917096374767617,2019-07-15 23:56:33,1563234993,Iâm blocking your friend. He has all the enlightenment of a cracked out rat.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Iâm blocking your friend. He has all the enlightenment of a cracked out rat.</p>",[],[],False,[],,2,0,0,False,True,1.1508948435704136e+18,"[{'screen_name': 'tomwatson', 'user_id': '1049171'}, {'screen_name': 'bruce9876', 'user_id': '1765491'}]",neither,07
875,513,513,CarnivoreIs,Carnivore is Vegan,1154548796019204096,1170846568490000384,/CarnivoreIs/status/1170846568490000384,2019-09-08 23:49:09,1567986549,"In fact, the discussion started out as a simple question of whether fiber is required in the diet, and because we showed it's not necessary, everyone disagreed simply begin to argue a straw man. It's disingenuous. Fiber and the plants are not necessary.pic.twitter.com/xE16v70oEV","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">In fact, the discussion started out as a simple question of whether fiber is required in the diet, and because we showed it's not necessary, everyone disagreed simply begin to argue a straw man. It's disingenuous. Fiber and the plants are not necessary.<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/xE16v70oEV"">pic.twitter.com/xE16v70oEV</a></p>",[],[],True,['https://pbs.twimg.com/media/ED-uv4oU8AAQgGj.jpg'],,0,0,0,False,True,1.1695901097312502e+18,"[{'screen_name': 'Tweet_Nutrition', 'user_id': '69912648'}, {'screen_name': 'DrKristieLeong', 'user_id': '368910785'}]",neither,09
876,3512,3512,Jackcantsleep1,Jack Faulkner,386706459,1147618139259244550,/Jackcantsleep1/status/1147618139259244550,2019-07-06 21:27:40,1562448460,They do as it goes.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">They do as it goes.</p>",[],[],False,[],,0,0,0,False,True,1.1471941126443992e+18,"[{'screen_name': 'Goodstar72', 'user_id': '100770517'}, {'screen_name': 'tom_watson', 'user_id': '14190551'}]",neither,07
877,9587,9587,mcfctr,thomas ryan,230643683,1150880975137792001,/mcfctr/status/1150880975137792001,2019-07-15 21:33:01,1563226381,I would move to West Bromwich East to vote for GG if it gets rid of Tom Watson.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">I would move to West Bromwich East to vote for GG if it gets rid of <strong>Tom</strong> <strong>Watson</strong>.</p>",[],[],False,[],,47,9,3,True,True,1.1508728706687222e+18,"[{'screen_name': 'georgegalloway', 'user_id': '15484198'}]",neither,07
878,5801,5801,Daniel22223333,"ð»ððððð, ð¼ð¤ð¢.",161387747,1137821880763727872,/Daniel22223333/status/1137821880763727872,2019-06-09 20:40:50,1560112850,"Absolutely. She's the candidate that would give Trump the most difficulty in a debate, and she's the candidate who Trump would have the hardest time mocking or belittling.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Absolutely. She's the candidate that would give Trump the most difficulty in a debate, and she's the candidate who Trump would have the hardest time mocking or belittling.</p>",[],[],False,[],,2,0,0,False,True,1.137819672580186e+18,"[{'screen_name': 'tomwatson', 'user_id': '1049171'}]",neither,06
879,3633,3633,iancruise1972,Ian Cruise ð¶ð¶ð¶,1171341668840292352,1183864361305149440,/iancruise1972/status/1183864361305149440,2019-10-14 21:57:13,1571090233,He had some involvement in Corbyn getting on the ballot.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">He had some involvement in Corbyn getting on the ballot.</p>",[],[],False,[],,0,0,1,True,True,1.18385302428604e+18,"[{'screen_name': 'lukeakehurst', 'user_id': '23100225'}, {'screen_name': 'jeremycorbyn', 'user_id': '117777690'}, {'screen_name': 'tom_watson', 'user_id': '14190551'}]",neither,10
880,1836,1836,viajandoperdido,Viajando Perdido,2188640004,1154143584028975104,/viajandoperdido/status/1154143584028975104,2019-07-24 21:37:28,1564004248,Golf legend Tom Watson reveals the secret behind his remarkableÂ longevity â¦https://noticiasdedeportes595817580.wordpress.com/2019/07/24/golf-legend-tom-watson-reveals-the-secret-behind-his-remarkable-longevity/Â â¦,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Golf legend <strong>Tom</strong> <strong>Watson</strong> reveals the secret behind his remarkableÂ longevity <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://noticiasdedeportes595817580.wordpress.com/2019/07/24/golf-legend-tom-watson-reveals-the-secret-behind-his-remarkable-longevity/"" dir=""ltr"" href=""https://t.co/XfdGPIKaeH"" rel=""nofollow noopener"" target=""_blank"" title=""https://noticiasdedeportes595817580.wordpress.com/2019/07/24/golf-legend-tom-watson-reveals-the-secret-behind-his-remarkable-longevity/""><span class=""tco-ellipsis"">â¦</span><span class=""invisible"">https://noti</span><span class=""js-display-url"">ciasdedeportes595817580.wordpress.com/2019/07/24/gol</span><span class=""invisible"">f-legend-tom-watson-reveals-the-secret-behind-his-remarkable-longevity/</span><span class=""tco-ellipsis""><span class=""invisible"">Â </span>â¦</span></a></p>",['https://noticiasdedeportes595817580.wordpress.com/2019/07/24/golf-legend-tom-watson-reveals-the-secret-behind-his-remarkable-longevity/'],[],False,[],,0,0,0,False,False,,[],neither,07
881,5721,5721,mcnamee_kevin,Kevin,1154563261,1137836919482662915,/mcnamee_kevin/status/1137836919482662915,2019-06-09 21:40:36,1560116436,"Thatâs Fake News, Tom. They signed a civility pledge.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Thatâs Fake News, <strong>Tom</strong>. They signed a civility pledge.</p>",[],[],False,[],,5,0,3,True,True,1.137824564791206e+18,"[{'screen_name': 'tomwatson', 'user_id': '1049171'}]",neither,06
882,9170,9170,ljames1953,Lorraine James,842466490729287680,1150917064909041664,/ljames1953/status/1150917064909041664,2019-07-15 23:56:25,1563234985,"You should be standing in solidarity with the least racist MP in the HoC, shame on you, Tom Watson should stand back and see what he has unleashed, second only to Cameron for dividing this Great British country","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">You should be standing in solidarity with the least racist MP in the HoC, shame on you, <strong>Tom</strong> <strong>Watson</strong> should stand back and see what he has unleashed, second only to Cameron for dividing this Great British country</p>",[],[],False,[],,3,0,0,False,True,1.1508988291113e+18,"[{'screen_name': 'YvetteCooperMP', 'user_id': '328634628'}]",neither,07
883,104,104,CatioMiles,Catio Miles ð·ð,1026471344064606208,1160690971463553024,/CatioMiles/status/1160690971463553024,2019-08-11 23:14:26,1565565266,I doubt that. Labour got 14% at the EU elections. So I doubt there are no sensible Labour voters. If they vote for Corbyn they will vote for a damaging Brexit. It is on them to decide to let in Hard Brexit or No Brexit. This is their choice. Is on them.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">I doubt that. Labour got 14% at the EU elections. So I doubt there are no sensible Labour voters. If they vote for Corbyn they will vote for a damaging Brexit. It is on them to decide to let in Hard Brexit or No Brexit. This is their choice. Is on them.</p>",[],[],False,[],,0,0,1,True,True,1.1602240953778094e+18,"[{'screen_name': 'andyrossecon', 'user_id': '2507081408'}, {'screen_name': 'WCullmac', 'user_id': '949384075'}, {'screen_name': 'tom_watson', 'user_id': '14190551'}]",neither,08
884,4742,4742,EmmaShe06213818,Emma Sheldon,1166668166069702656,1177335915309686786,/EmmaShe06213818/status/1177335915309686786,2019-09-26 21:35:30,1569533730,"So can Jeremy Corbyn, the only adult in  the room","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">So can Jeremy Corbyn, the only adult in  the room</p>",[],[],False,[],,0,0,0,False,True,1.1771420737467638e+18,"[{'screen_name': 'tom_watson', 'user_id': '14190551'}, {'screen_name': 'jessphillips', 'user_id': '20000725'}]",neither,09
885,7020,7020,James_S99,James Smith,1092032657880477696,1157330181809479680,/James_S99/status/1157330181809479680,2019-08-02 16:39:52,1564763992,@tom_watson has been a fantastic deputy leader so far and long may he continue. Labour need to get back to the mainstream centre ground in order to become electable again,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""14190551"" dir=""ltr"" href=""/tom_watson""><s>@</s><b><strong>tom_watson</strong></b></a> has been a fantastic deputy leader so far and long may he continue. Labour need to get back to the mainstream centre ground in order to become electable again</p>",[],[],False,[],,0,0,0,False,True,1.15720394408038e+18,"[{'screen_name': 'mrjamesob', 'user_id': '152656121'}]",neither,08
886,1747,1747,SteffiThompson,Steffi Thompson,1352030828,1154148437098713094,/SteffiThompson/status/1154148437098713094,2019-07-24 21:56:45,1564005405,Tomâs leader is either Netanyahu or Boris Johnson,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Tom</strong>âs leader is either Netanyahu or Boris Johnson</p>",[],[],False,[],,2,0,0,False,True,1.1540996358851707e+18,"[{'screen_name': 'shirleyGTTO', 'user_id': '2715814017'}, {'screen_name': 'tom_watson', 'user_id': '14190551'}]",neither,07
887,6194,6194,TTorlies,Bubba J and the torlies #VoteLabour,1086633320069451776,1144385903248494597,/TTorlies/status/1144385903248494597,2019-06-27 23:23:55,1561677835,This is what he said. Please point to the AS.pic.twitter.com/bC1WMyX0kf,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">This is what he said. Please point to the AS.<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/bC1WMyX0kf"">pic.twitter.com/bC1WMyX0kf</a></p>",[],[],True,['https://pbs.twimg.com/media/D-Gs6VNX4AAqU0B.jpg'],,3,3,1,True,True,1.1442343929209732e+18,"[{'screen_name': 'tom_watson', 'user_id': '14190551'}]",neither,06
888,3925,3925,seatedinperil,elizabeth parker,750194006,1183814535460749312,/seatedinperil/status/1183814535460749312,2019-10-14 18:39:14,1571078354,"All of his comments about his opponents in the race are condescending as hell. I don't feel he's genuine or trustworthy, at this point. Especially since he's paling around with Zuckerberg and Zuckerberg is courting favor with the GOP.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">All of his comments about his opponents in the race are condescending as hell. I don't feel he's genuine or trustworthy, at this point. Especially since he's paling around with Zuckerberg and Zuckerberg is courting favor with the GOP.</p>",[],[],False,[],,15,0,3,True,True,1.1838108506054902e+18,"[{'screen_name': 'jenmendez_', 'user_id': '831636541344735233'}, {'screen_name': 'tomwatson', 'user_id': '1049171'}]",neither,10
889,4548,4548,rockinrob7970,Robyn A,26792380,1173996574298517505,/rockinrob7970/status/1173996574298517505,2019-09-17 16:26:09,1568737569,Bot attempting to push false equivalency ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Bot attempting to push false equivalency <img alt=""ð"" aria-label=""Emoji: Up pointing backhand index"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f446.png"" title=""Up pointing backhand index""/></p>",[],[],False,[],,2,0,1,True,True,1.1736538119379108e+18,"[{'screen_name': 'tiredofwinning2', 'user_id': '755777861944868864'}, {'screen_name': 'bkgut3', 'user_id': '710146599704502272'}]",neither,09
890,2589,2589,ForUndecided,Undecided for a Beto USA,329299660,1190406018225692672,/ForUndecided/status/1190406018225692672,2019-11-01 23:11:26,1572649886,"As a Beto supporter , and knowing many others, Pete wonât get one.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">As a Beto supporter , and knowing many others, Pete wonât get one.</p>",[],[],False,[],,20,0,3,True,True,1.190387668212953e+18,"[{'screen_name': 'wkpixley1', 'user_id': '698968509091614720'}, {'screen_name': 'tomwatson', 'user_id': '1049171'}]",neither,11
891,9168,9168,scottsantens,Scott Santensð§¢,14297863,1150917279984640002,/scottsantens/status/1150917279984640002,2019-07-15 23:57:17,1563235037,Yang's surpassing of Bernie was cemented the day he flipped on UBI and decided a toil guarantee was a superior alternative to economic security as a human right and earned dividend.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Yang's surpassing of Bernie was cemented the day he flipped on UBI and decided a toil guarantee was a superior alternative to economic security as a human right and earned dividend.</p>",[],[],False,[],,140,22,9,True,True,1.1508819553088512e+18,"[{'screen_name': 'tomwatson', 'user_id': '1049171'}]",neither,07
892,718,718,_Rebel_Thinker_,Thinker!,1141291199992672256,1170820367688130561,/_Rebel_Thinker_/status/1170820367688130561,2019-09-08 22:05:03,1567980303,Yer being paid by gamblers is one,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Yer being paid by gamblers is one</p>",[],[],False,[],,1,0,0,False,True,1.140570389636178e+18,"[{'screen_name': 'iknowiwasthere', 'user_id': '629267592'}, {'screen_name': 'my_amigouk', 'user_id': '21790700'}]",neither,09
893,8789,8789,RobinHalicki,Robin Halicki,2891330517,1180598398543548420,/RobinHalicki/status/1180598398543548420,2019-10-05 21:39:27,1570311567,"Not only did I learn best practices for teaching reading at the IRC Conf., I laughed a lot with Tom Watson and @Jon_Scieszka! #stickdog #IRC2019 @CowlishawKoalaspic.twitter.com/6Iu57ajHvI","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Not only did I learn best practices for teaching reading at the IRC Conf., I laughed a lot with <strong>Tom</strong> <strong>Watson</strong> and <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""29013876"" dir=""ltr"" href=""/Jon_Scieszka""><s>@</s><b>Jon_Scieszka</b></a>! <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/stickdog?src=hash""><s>#</s><b>stickdog</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/IRC2019?src=hash""><s>#</s><b>IRC2019</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1019239870437429248"" dir=""ltr"" href=""/CowlishawKoalas""><s>@</s><b>CowlishawKoalas</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/6Iu57ajHvI"">pic.twitter.com/6Iu57ajHvI</a></p>",[],"['stickdog', 'IRC2019']",True,"['https://pbs.twimg.com/media/EGJTgzKUUAYL5o4.jpg', 'https://pbs.twimg.com/media/EGJTgzsVAAAqIJk.jpg', 'https://pbs.twimg.com/media/EGJTgzNUwAASh1d.jpg', 'https://pbs.twimg.com/media/EGJTgzoUYAA6nPt.jpg']",,11,1,0,False,False,,[],neither,10
894,3591,3591,official_ghostz,Official Ghost,768231124061552640,1183878613428527104,/official_ghostz/status/1183878613428527104,2019-10-14 22:53:51,1571093631,I will never not tweet this when two supporters disagree.pic.twitter.com/CEmBzPW1je,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">I will never not tweet this when two supporters disagree.<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/CEmBzPW1je"">pic.twitter.com/CEmBzPW1je</a></p>",[],[],True,['https://pbs.twimg.com/media/EG37Uk0WwAAkdgw.jpg'],,9,0,1,True,True,1.183832764996567e+18,"[{'screen_name': 'butthead_pablo', 'user_id': '849928996112433154'}, {'screen_name': 'MarziaNicodemiE', 'user_id': '425029083'}]",neither,10
895,5393,5393,liamfkelly,Liam Kelly,219261724,1163908198174040064,/liamfkelly/status/1163908198174040064,2019-08-20 20:18:33,1566332313,"A note for my golfing hero, Tom Watson https://irishgolfer.ie/latest-golf-news/2019/08/20/a-note-for-my-golfing-hero-tom-watson/Â â¦ via @IrishGolferMag","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">A note for my golfing hero, <strong>Tom</strong> <strong>Watson</strong> <a class=""twitter-timeline-link"" data-expanded-url=""https://irishgolfer.ie/latest-golf-news/2019/08/20/a-note-for-my-golfing-hero-tom-watson/"" dir=""ltr"" href=""https://t.co/RSntPYziK4"" rel=""nofollow noopener"" target=""_blank"" title=""https://irishgolfer.ie/latest-golf-news/2019/08/20/a-note-for-my-golfing-hero-tom-watson/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">irishgolfer.ie/latest-golf-ne</span><span class=""invisible"">ws/2019/08/20/a-note-for-my-golfing-hero-tom-watson/</span><span class=""tco-ellipsis""><span class=""invisible"">Â </span>â¦</span></a> via <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""2993072429"" dir=""ltr"" href=""/IrishGolferMag""><s>@</s><b>IrishGolferMag</b></a></p>",['https://irishgolfer.ie/latest-golf-news/2019/08/20/a-note-for-my-golfing-hero-tom-watson/'],[],False,[],,1,0,0,False,False,,[],neither,08
896,8185,8185,match_joe,Joe Match #UniteToRemain Alliance ð¶shades ofð¿,1098281410576744448,1187134393720201217,/match_joe/status/1187134393720201217,2019-10-23 22:31:10,1571869870,"Was optimistic @tom_watson @Andrew_Adonis @RCorbettMEP @hilarybennmp  et al were creating  basis for an honest opposition in collaboration with @unitetoremain
A  non-factional approach to PV or #GNU?
But if true,  #CorbynCultists will hand victory to #Bannonites
#LabourMeansLeavehttps://twitter.com/alanjstedman/status/1187086917487255552Â â¦","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">Was optimistic <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""14190551"" dir=""ltr"" href=""/tom_watson""><s>@</s><b><strong>tom_watson</strong></b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""420366322"" dir=""ltr"" href=""/Andrew_Adonis""><s>@</s><b>Andrew_Adonis</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1347250338"" dir=""ltr"" href=""/RCorbettMEP""><s>@</s><b>RCorbettMEP</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""408454349"" dir=""ltr"" href=""/hilarybennmp""><s>@</s><b>hilarybennmp</b></a>  et al were creating  basis for an honest opposition in collaboration with <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1145321770402160643"" dir=""ltr"" href=""/unitetoremain""><s>@</s><b>unitetoremain</b></a>
A  non-factional approach to PV or <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/GNU?src=hash""><s>#</s><b>GNU</b></a>?
But if true,  <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/CorbynCultists?src=hash""><s>#</s><b>CorbynCultists</b></a> will hand victory to <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Bannonites?src=hash""><s>#</s><b>Bannonites</b></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/LabourMeansLeave?src=hash""><s>#</s><b>LabourMeansLeave</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/alanjstedman/status/1187086917487255552"" dir=""ltr"" href=""https://t.co/Vl7O4ST9K9"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/alanjstedman/status/1187086917487255552""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/alanjstedman/s</span><span class=""invisible"">tatus/1187086917487255552</span><span class=""tco-ellipsis""><span class=""invisible"">Â </span>â¦</span></a></p>",['https://twitter.com/alanjstedman/status/1187086917487255552'],"['GNU', 'CorbynCultists', 'Bannonites', 'LabourMeansLeavehttps']",False,[],,6,0,0,False,False,,[],neither,10
897,9619,9619,NathanWaddingt3,#VoteLabour,1067043048918605824,1150879083976384515,/NathanWaddingt3/status/1150879083976384515,2019-07-15 21:25:30,1563225930,Returning to obscurity ...,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Returning to obscurity ...</p>",[],[],False,[],,0,0,0,False,True,1.1507276927629108e+18,"[{'screen_name': 'Judeet88', 'user_id': '80555765'}, {'screen_name': 'CllrGaryPoole', 'user_id': '584787889'}]",neither,07
898,9229,9229,BLINKPllNK,alan â£,2865838937,1150908471283519493,/BLINKPllNK/status/1150908471283519493,2019-07-15 23:22:17,1563232937,jÃ¡ to atÃ© vendo os edit de sherlock holmes com o tom como watson usando esse filme https://twitter.com/tomhollandbr/status/1150907244818702336Â â¦,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""pt"">jÃ¡ to atÃ© vendo os edit de sherlock holmes com o <strong>tom</strong> como <strong>watson</strong> usando esse filme <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/tomhollandbr/status/1150907244818702336"" dir=""ltr"" href=""https://t.co/ix5Fq1y203"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/tomhollandbr/status/1150907244818702336""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/tomhollandbr/s</span><span class=""invisible"">tatus/1150907244818702336</span><span class=""tco-ellipsis""><span class=""invisible"">Â </span>â¦</span></a></p>",['https://twitter.com/tomhollandbr/status/1150907244818702336'],[],False,[],,0,0,0,False,False,,[],neither,07
899,1805,1805,Riseup4D,Narrator ð,1135676285882183681,1154145500028985345,/Riseup4D/status/1154145500028985345,2019-07-24 21:45:04,1564004704,If she works hard to underplay trump will roll over her like a steam roller,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">If she works hard to underplay trump will roll over her like a steam roller</p>",[],[],False,[],,1,0,0,False,True,1.1541449430253937e+18,"[{'screen_name': 'tomwatson', 'user_id': '1049171'}]",offensive_language,07
900,978,978,FOAFOAFOAF,Friend of a Friend ððððððð,867986199385841664,1170785722283872256,/FOAFOAFOAF/status/1170785722283872256,2019-09-08 19:47:22,1567972042,"Is it honest outrage for her to say ""stop doing it"" when it was 22 years ago? No.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Is it honest outrage for her to say ""stop doing it"" when it was 22 years ago? No.</p>",[],[],False,[],,1,0,0,False,True,1.1703992029138657e+18,"[{'screen_name': 'annamarieyl', 'user_id': '6639002'}, {'screen_name': 'tomwatson', 'user_id': '1049171'}]",neither,09
901,719,719,shayne571,â LM âï¸,25890025,1170820294660878336,/shayne571/status/1170820294660878336,2019-09-08 22:04:45,1567980285,You have got to be kidding me. Jesus.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">You have got to be kidding me. Jesus.</p>",[],[],False,[],,2,0,0,False,True,1.170711433681744e+18,"[{'screen_name': 'aravosis', 'user_id': '14146966'}, {'screen_name': 'tomwatson', 'user_id': '1049171'}]",neither,09
902,4139,4139,TrendingAfriQue,Trending Africa,700721404589658112,1174082116168142848,/TrendingAfriQue/status/1174082116168142848,2019-09-17 22:06:04,1568757964,Tom Watson accuses Labour activists of trying to force himÂ out https://thegazette.ng/tom-watson-accuses-labour-activists-of-trying-to-force-him-out/Â â¦pic.twitter.com/AfwKqnKKAr,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Tom</strong> <strong>Watson</strong> accuses Labour activists of trying to force himÂ out <a class=""twitter-timeline-link"" data-expanded-url=""https://thegazette.ng/tom-watson-accuses-labour-activists-of-trying-to-force-him-out/"" dir=""ltr"" href=""https://t.co/G9z66puhXu"" rel=""nofollow noopener"" target=""_blank"" title=""https://thegazette.ng/tom-watson-accuses-labour-activists-of-trying-to-force-him-out/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">thegazette.ng/tom-watson-acc</span><span class=""invisible"">uses-labour-activists-of-trying-to-force-him-out/</span><span class=""tco-ellipsis""><span class=""invisible"">Â </span>â¦</span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/AfwKqnKKAr"">pic.twitter.com/AfwKqnKKAr</a></p>",['https://thegazette.ng/tom-watson-accuses-labour-activists-of-trying-to-force-him-out/'],[],True,['https://pbs.twimg.com/media/EEstdmZXYAYBvlQ.jpg'],,0,0,0,False,False,,[],neither,09
903,4221,4221,dclayclerk,Stephen White,16042930,1174064390397661189,/dclayclerk/status/1174064390397661189,2019-09-17 20:55:38,1568753738,Thank you. I have really tired of the âgun owners donât stand a chance against the governmentâ argument. Iâve always suspected that many in the armed forces would turn their guns on the govât instead of their fellow citizens.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Thank you. I have really tired of the âgun owners donât stand a chance against the governmentâ argument. Iâve always suspected that many in the armed forces would turn their guns on the govât instead of their fellow citizens.</p>",[],[],False,[],,0,0,1,True,True,1.1736538119379108e+18,"[{'screen_name': 'DustinMccord', 'user_id': '1158017364023283712'}, {'screen_name': 'JimMcIntosh12', 'user_id': '2257329553'}]",neither,09
904,4200,4200,Cochis3,Cochis,302817075,1174067828862980097,/Cochis3/status/1174067828862980097,2019-09-17 21:09:18,1568754558,Tom Watson.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Tom</strong> <strong>Watson</strong>.</p>",[],[],False,[],,6,0,0,False,True,1.174028606072402e+18,"[{'screen_name': 'Calumets', 'user_id': '54697521'}, {'screen_name': 'AlanCol83626003', 'user_id': '1050405802081685504'}]",neither,09
905,7952,7952,SikhTories,Sikh Tories,701467772748959744,1195453174049648641,/SikhTories/status/1195453174049648641,2019-11-15 21:27:01,1573853221,Glad you finally think so! Weâll tag you in our posts for shares. Look forward to your engaging,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Glad you finally think so! Weâll tag you in our posts for shares. Look forward to your engaging</p>",[],[],False,[],,1,0,0,False,True,1.195276554751873e+18,"[{'screen_name': 'TheSikhNet', 'user_id': '2491391964'}, {'screen_name': 'PreetKGillMP', 'user_id': '620007630'}]",neither,11
906,6159,6159,lsmith434,laura smith,132005533,1144390725137838080,/lsmith434/status/1144390725137838080,2019-06-27 23:43:05,1561678985,What. A. Fud.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">What. A. Fud.</p>",[],[],False,[],,0,0,0,False,True,1.1442031066134324e+18,"[{'screen_name': 'CllrDalton', 'user_id': '778608205333196800'}, {'screen_name': 'tom_watson', 'user_id': '14190551'}]",neither,06
